row,col,ppl,data_source_corr
302,Low,50.842159271240234,jama
302,Low,36.16093063354492,jama
302,Low,57.93526077270508,jama
302,Low,30.071556091308594,jama
303,High,13.571434020996094,medxpert
303,High,65.52159118652344,medxpert
303,High,251.8846435546875,medxpert
303,Low,75.6551284790039,medxpert
303,Low,47.21616744995117,medxpert
304,High,26.013912200927734,medxpert
304,High,177.23252868652344,medxpert
304,High,31.690948486328125,medxpert
304,High,28.647769927978516,medxpert
304,High,500.1800842285156,medxpert
304,Low,23.733327865600586,medxpert
304,Low,29.481067657470703,medxpert
304,Low,289.44598388671875,medxpert
304,Low,120.29505920410156,medxpert
304,Low,1.0,medxpert
304,Low,1.0,medxpert
304,Low,250.49464416503906,medxpert
304,Low,295.1548156738281,medxpert
304,Low,56.30149841308594,medxpert
304,Low,1343.623046875,medxpert
304,Low,1.0,medxpert
304,Low,12.038345336914062,medxpert
304,Low,77.29918670654297,medxpert
305,High,6.816466331481934,jama
305,High,36.881141662597656,jama
305,High,12.61233901977539,jama
305,High,10.21883773803711,jama
305,High,78.80480194091797,jama
305,High,19.073535919189453,jama
305,High,177.63880920410156,jama
305,Low,29.162595748901367,jama
305,Low,22.35648536682129,jama
305,Low,116.88699340820312,jama
305,Low,135.8520965576172,jama
306,High,17.175737380981445,jama
306,High,52.632591247558594,jama
306,High,18.253559112548828,jama
306,High,64.9185791015625,jama
306,High,92.67603302001953,jama
306,High,37.658443450927734,jama
306,High,49.355045318603516,jama
306,High,23.60294532775879,jama
306,High,12.926179885864258,jama
306,High,36.488983154296875,jama
306,High,118.43582153320312,jama
306,Low,175.90109252929688,jama
306,Low,242.80357360839844,jama
307,High,14.886506080627441,jama
307,High,27.2236270904541,jama
307,High,19.171205520629883,jama
307,High,29.96827507019043,jama
307,High,41.89431381225586,jama
307,Low,40.89427947998047,jama
307,Low,36.5191650390625,jama
307,Low,11.720338821411133,jama
307,Low,24.16510772705078,jama
307,Low,64.00042724609375,jama
307,Low,12.713027954101562,jama
308,High,52.478145599365234,mmlu
308,High,11.265388488769531,mmlu
308,Low,50.54399871826172,mmlu
308,Low,14.662559509277344,mmlu
308,Low,61.61174011230469,mmlu
309,High,8.682146072387695,medbullets
309,High,21.86152458190918,medbullets
309,High,93.67922973632812,medbullets
309,High,6.83416223526001,medbullets
309,High,57.13113021850586,medbullets
309,High,37.0949592590332,medbullets
309,Low,26.892454147338867,medbullets
309,Low,113.57726287841797,medbullets
310,High,13.134195327758789,medbullets
310,High,42.675018310546875,medbullets
310,High,28.777685165405273,medbullets
310,High,36.568077087402344,medbullets
310,High,45.03466033935547,medbullets
310,Low,26.354263305664062,medbullets
310,Low,7.101933002471924,medbullets
311,High,27.816133499145508,jama
311,High,58.72561264038086,jama
311,High,74.61807250976562,jama
311,Low,33.401893615722656,jama
311,Low,39.67727279663086,jama
311,Low,23.472766876220703,jama
311,Low,29.850351333618164,jama
311,Low,34.62788772583008,jama
311,Low,125.0220718383789,jama
311,Low,9.228224754333496,jama
312,High,31.163013458251953,medxpert
312,High,32.6228141784668,medxpert
312,Low,28.95203971862793,medxpert
313,High,11.851444244384766,jama
313,High,16.282522201538086,jama
313,High,36.91246032714844,jama
313,High,45.22087097167969,jama
313,High,69.576171875,jama
313,High,80.71292114257812,jama
313,High,20.79353141784668,jama
313,Low,33.33205795288086,jama
313,Low,16.562150955200195,jama
313,Low,34.3863639831543,jama
314,High,38.87680435180664,jama
314,High,42.94139099121094,jama
314,High,30.167255401611328,jama
314,High,29.990690231323242,jama
314,High,59.166507720947266,jama
314,High,10.34632396697998,jama
314,High,82.014892578125,jama
314,High,83.13307189941406,jama
314,Low,40.9149055480957,jama
314,Low,61.767765045166016,jama
314,Low,30.437864303588867,jama
314,Low,15.46745777130127,jama
314,Low,50.57249450683594,jama
315,High,30.982877731323242,jama
315,High,86.57502746582031,jama
315,High,32.49251174926758,jama
315,High,60.54962158203125,jama
315,High,28.468448638916016,jama
315,High,21.320219039916992,jama
315,High,36.13179397583008,jama
315,High,4458.95166015625,jama
315,High,118.49151611328125,jama
315,High,75.78590393066406,jama
315,High,28.852811813354492,jama
315,High,29.18653106689453,jama
315,High,73.28562927246094,jama
315,High,63.30534362792969,jama
315,High,106.67501068115234,jama
315,High,46.56895446777344,jama
315,Low,185.2450714111328,jama
315,Low,49.71757507324219,jama
316,High,14.24665355682373,jama
316,High,78.43590545654297,jama
316,High,23.82509994506836,jama
316,Low,54.73792266845703,jama
316,Low,85.13256072998047,jama
316,Low,23.056028366088867,jama
316,Low,67.55152893066406,jama
317,High,25.201295852661133,jama
317,High,32.9281005859375,jama
317,High,54.17243576049805,jama
317,High,75.77029418945312,jama
317,High,14.139627456665039,jama
317,High,48.860286712646484,jama
317,High,25.432811737060547,jama
317,High,39.187156677246094,jama
317,High,151.03367614746094,jama
317,High,85.45768737792969,jama
317,High,16.786972045898438,jama
317,High,78.14673614501953,jama
317,High,29.095834732055664,jama
317,Low,27.3062801361084,jama
317,Low,75.888427734375,jama
317,Low,85.0393295288086,jama
318,High,10.275696754455566,medbullets
318,High,30.02744483947754,medbullets
318,High,21.083515167236328,medbullets
318,High,5.337480545043945,medbullets
318,Low,39.13553237915039,medbullets
318,Low,195.65780639648438,medbullets
318,Low,35.908817291259766,medbullets
319,High,52.40772247314453,jama
319,High,27.0255126953125,jama
319,High,28.923812866210938,jama
319,Low,5.2440595626831055,jama
319,Low,361.573486328125,jama
319,Low,132.57687377929688,jama
319,Low,332.18914794921875,jama
320,High,29.673242568969727,mmlu
320,High,19.599498748779297,mmlu
320,High,14.743253707885742,mmlu
321,High,12.703055381774902,medxpert
321,High,30.17104721069336,medxpert
321,High,17.804296493530273,medxpert
321,High,37.65549087524414,medxpert
321,High,51.25251770019531,medxpert
321,Low,33.98362731933594,medxpert
321,Low,30.620807647705078,medxpert
322,High,13.432113647460938,jama
322,High,30.053293228149414,jama
322,High,19.214937210083008,jama
322,High,40.84796142578125,jama
322,High,95.10220336914062,jama
322,High,19.367631912231445,jama
322,Low,34.466331481933594,jama
322,Low,48.971343994140625,jama
322,Low,97.80757904052734,jama
322,Low,25.046140670776367,jama
323,High,33.70700454711914,jama
323,High,106.1954574584961,jama
323,High,31.37576675415039,jama
323,High,46.48216247558594,jama
323,High,20.078857421875,jama
323,High,24.85391616821289,jama
323,High,89.18502044677734,jama
323,High,30.244516372680664,jama
323,Low,21.74770164489746,jama
323,Low,14.811290740966797,jama
323,Low,127.97614288330078,jama
323,Low,61.198368072509766,jama
323,Low,98.05236053466797,jama
323,Low,164.69659423828125,jama
323,Low,19.500789642333984,jama
324,High,14.32005786895752,jama
324,High,68.39800262451172,jama
324,High,29.224918365478516,jama
324,High,39.5665283203125,jama
324,High,22.1501522064209,jama
324,High,219.46095275878906,jama
324,High,23.55126953125,jama
324,High,35.09966278076172,jama
324,High,38.8516845703125,jama
324,Low,49.350242614746094,jama
324,Low,25.84841537475586,jama
324,Low,19.669628143310547,jama
324,Low,72.49906158447266,jama
325,High,15.137989044189453,mmlu
325,High,55.39266586303711,mmlu
325,High,41.96800231933594,mmlu
326,High,8.202564239501953,medxpert
326,High,15.85539722442627,medxpert
326,High,5.9065775871276855,medxpert
326,High,18.823373794555664,medxpert
326,High,38.68680953979492,medxpert
326,High,6.514627933502197,medxpert
326,Low,11.681622505187988,medxpert
327,High,110.78787994384766,jama
327,High,18.053604125976562,jama
327,High,13.7103853225708,jama
327,High,53.625267028808594,jama
327,High,29.859148025512695,jama
327,High,362.19781494140625,jama
327,High,64.8855209350586,jama
327,High,38.071475982666016,jama
327,Low,24.89608383178711,jama
327,Low,9.687797546386719,jama
327,Low,27.47530174255371,jama
327,Low,72.51202392578125,jama
327,Low,90.1713638305664,jama
327,Low,71.35356140136719,jama
328,High,17.530752182006836,mmlu
328,High,15.967520713806152,mmlu
328,High,17.843515396118164,mmlu
328,High,10.85215950012207,mmlu
328,High,13.014314651489258,mmlu
328,Low,50.179805755615234,mmlu
328,Low,44.62822341918945,mmlu
328,Low,50.67763137817383,mmlu
329,High,18.789730072021484,medxpert
329,High,34.84868240356445,medxpert
329,High,19.714073181152344,medxpert
329,High,52.521263122558594,medxpert
329,High,78.03003692626953,medxpert
329,High,132.74468994140625,medxpert
329,High,48.396751403808594,medxpert
329,Low,49.030704498291016,medxpert
330,High,11.183022499084473,medbullets
330,High,119.584228515625,medbullets
330,High,24.444072723388672,medbullets
330,High,67.34809875488281,medbullets
330,High,43.44697952270508,medbullets
330,High,258.4540710449219,medbullets
330,High,44.84675598144531,medbullets
330,High,62.91032409667969,medbullets
330,Low,42.22382354736328,medbullets
330,Low,7.208471298217773,medbullets
330,Low,51.61006546020508,medbullets
330,Low,19.501026153564453,medbullets
331,High,11.144792556762695,medxpert
331,High,100.1250991821289,medxpert
331,High,30.9156551361084,medxpert
331,High,8.559822082519531,medxpert
331,High,51.7562370300293,medxpert
331,High,40.15605926513672,medxpert
331,High,33.669776916503906,medxpert
331,High,98.32429504394531,medxpert
331,Low,31.859594345092773,medxpert
332,High,10.924173355102539,medxpert
332,High,49.00885009765625,medxpert
332,High,11.221305847167969,medxpert
332,High,38.052276611328125,medxpert
332,Low,8.103235244750977,medxpert
332,Low,7.308592319488525,medxpert
333,High,9.538979530334473,medxpert
333,High,36.36798858642578,medxpert
333,High,6.1321282386779785,medxpert
333,High,130.91734313964844,medxpert
333,Low,76.92057800292969,medxpert
333,Low,31.871383666992188,medxpert
333,Low,5.925346374511719,medxpert
334,High,24.86807632446289,mmlu
334,High,38.61850357055664,mmlu
334,Low,69.56246948242188,mmlu
335,High,5.538693428039551,jama
335,High,52.111061096191406,jama
335,High,5.457917213439941,jama
335,High,41.53133773803711,jama
335,High,6.28993558883667,jama
335,High,9.966586112976074,jama
335,High,47.4588623046875,jama
335,Low,32.19194412231445,jama
335,Low,981.57666015625,jama
336,High,13.501288414001465,medxpert
336,High,62.47655487060547,medxpert
336,High,25.1951904296875,medxpert
336,Low,37.76871109008789,medxpert
337,High,22.805925369262695,mmlu
337,High,22.725046157836914,mmlu
337,High,12.1566743850708,mmlu
337,Low,131.6837921142578,mmlu
337,Low,7.016198635101318,mmlu
337,Low,35.2606201171875,mmlu
337,Low,117.50276947021484,mmlu
338,High,12.244651794433594,medxpert
338,High,34.25710678100586,medxpert
338,High,36.48188400268555,medxpert
338,High,7.9997735023498535,medxpert
338,High,77.46405029296875,medxpert
338,High,30.860998153686523,medxpert
338,High,38.53602981567383,medxpert
338,High,113.18029022216797,medxpert
339,High,11.049742698669434,medxpert
339,High,17.066991806030273,medxpert
339,High,99.27082824707031,medxpert
339,High,47.86981964111328,medxpert
339,Low,83.62910461425781,medxpert
339,Low,7.373448848724365,medxpert
339,Low,6.95024299621582,medxpert
340,High,9.341940879821777,jama
340,High,43.841400146484375,jama
340,High,20.456647872924805,jama
340,High,51.95476531982422,jama
340,High,23.516481399536133,jama
340,High,53.009212493896484,jama
340,High,221.93093872070312,jama
340,High,18.175416946411133,jama
340,High,11.568714141845703,jama
340,High,23.13047981262207,jama
340,High,29.222564697265625,jama
340,Low,48.378074645996094,jama
340,Low,8.099567413330078,jama
340,Low,24.45807647705078,jama
340,Low,625.728271484375,jama
340,Low,108.60790252685547,jama
340,Low,242.96688842773438,jama
340,Low,844.28662109375,jama
341,High,21.89642333984375,jama
341,High,16.551607131958008,jama
341,High,49.996856689453125,jama
341,High,159.56129455566406,jama
341,High,29.944297790527344,jama
341,High,18.83522605895996,jama
341,High,12.24103832244873,jama
341,High,15.08296012878418,jama
341,High,13.950362205505371,jama
341,High,28.49618148803711,jama
341,High,69.92475891113281,jama
341,Low,40.40841293334961,jama
341,Low,114.34931182861328,jama
341,Low,420.2740173339844,jama
341,Low,49.639854431152344,jama
342,High,23.42914390563965,medbullets
342,High,34.45893096923828,medbullets
342,High,189.02171325683594,medbullets
342,High,6.098765850067139,medbullets
342,High,71.71560668945312,medbullets
342,High,42.11513900756836,medbullets
342,Low,18.88887596130371,medbullets
342,Low,29.442195892333984,medbullets
342,Low,32.84370803833008,medbullets
343,High,16.996530532836914,medxpert
343,High,35.41428756713867,medxpert
343,High,231.33055114746094,medxpert
343,High,54.69599914550781,medxpert
343,High,60.89205551147461,medxpert
343,Low,23.98882293701172,medxpert
343,Low,36.79893112182617,medxpert
343,Low,6.113284587860107,medxpert
343,Low,49.55783462524414,medxpert
344,High,4.923030376434326,medbullets
344,High,28.841751098632812,medbullets
344,High,25.073253631591797,medbullets
344,High,18.27676010131836,medbullets
344,Low,36.10676193237305,medbullets
344,Low,51.968055725097656,medbullets
344,Low,30.052339553833008,medbullets
344,Low,6.977350234985352,medbullets
345,High,20.17831802368164,mmlu
345,High,16.3626651763916,mmlu
345,High,63.29206085205078,mmlu
345,High,38.320220947265625,mmlu
345,High,67.56389617919922,mmlu
345,High,239.02365112304688,mmlu
346,High,10.147954940795898,medbullets
346,High,24.489444732666016,medbullets
346,High,16.585430145263672,medbullets
346,High,9.998906135559082,medbullets
346,High,4.913021087646484,medbullets
346,High,104.48321533203125,medbullets
346,High,29.803180694580078,medbullets
346,Low,71.88716888427734,medbullets
346,Low,89.92129516601562,medbullets
346,Low,6.609772205352783,medbullets
346,Low,121.68763732910156,medbullets
347,High,15.146090507507324,medxpert
347,High,46.682037353515625,medxpert
347,Low,60.47399139404297,medxpert
347,Low,19.129701614379883,medxpert
347,Low,7.0828680992126465,medxpert
348,High,29.880035400390625,medxpert
348,High,35.32444381713867,medxpert
348,High,22.16840171813965,medxpert
348,High,16.81194496154785,medxpert
348,High,13.490798950195312,medxpert
348,Low,77.25875854492188,medxpert
349,High,21.926219940185547,mmlu
349,High,59.16343307495117,mmlu
349,High,53.77565383911133,mmlu
349,Low,219.05499267578125,mmlu
349,Low,33.00961685180664,mmlu
350,High,51.911861419677734,medbullets
350,High,75.84859466552734,medbullets
350,High,26.27139663696289,medbullets
350,High,15.957545280456543,medbullets
350,High,18.036457061767578,medbullets
350,High,49.69783401489258,medbullets
350,Low,17.242677688598633,medbullets
350,Low,50.17536926269531,medbullets
350,Low,164.63943481445312,medbullets
350,Low,151.286376953125,medbullets
350,Low,8.156609535217285,medbullets
351,High,37.56917953491211,mmlu
351,High,116.25709533691406,mmlu
351,High,21.928802490234375,mmlu
351,High,15.636102676391602,mmlu
351,High,63.74966812133789,mmlu
351,High,51.03415298461914,mmlu
352,High,10.871514320373535,jama
352,High,41.66561508178711,jama
352,High,63.07778549194336,jama
352,High,32.793357849121094,jama
352,High,40.198936462402344,jama
352,High,77.8565444946289,jama
352,Low,30.35137176513672,jama
352,Low,22.930463790893555,jama
352,Low,281.53179931640625,jama
352,Low,108.39443969726562,jama
352,Low,237.81321716308594,jama
352,Low,22.142051696777344,jama
352,Low,11.642354965209961,jama
353,High,26.718521118164062,medxpert
353,High,16.675905227661133,medxpert
353,High,69.76399993896484,medxpert
353,Low,14.478087425231934,medxpert
353,Low,43.555519104003906,medxpert
354,High,10.101953506469727,jama
354,High,88.70834350585938,jama
354,High,121.35896301269531,jama
354,High,72.98713684082031,jama
354,High,26.647109985351562,jama
354,High,63.018707275390625,jama
354,High,33.06477737426758,jama
354,High,19.265714645385742,jama
354,High,24.03236198425293,jama
354,High,15.401176452636719,jama
354,High,43.0186882019043,jama
354,High,18.44024658203125,jama
354,Low,27.897207260131836,jama
354,Low,28.33342742919922,jama
355,High,15.750238418579102,medbullets
355,High,13.95585823059082,medbullets
355,High,15.12456226348877,medbullets
355,Low,5.614647388458252,medbullets
355,Low,29.24632453918457,medbullets
356,High,28.072158813476562,medxpert
356,High,65.91424560546875,medxpert
356,High,24.99424934387207,medxpert
356,High,19.61170196533203,medxpert
356,Low,27.782939910888672,medxpert
356,Low,42.259765625,medxpert
