QA_ID,Mean_Score,Std_Score,Extracted_Answer,Upper_Threshold,Lower_Threshold,Highly Relevant,Low Relevant,Irrelevant,data_source,QA_Index,Ground_Truth_Answer,Answer_Match
Merge_Q1272,11.9124719001883,13.004082100992623,C,24.916554001180923,-1.0916102008043218,0.18181818181818182,0.45454545454545453,0.36363636363636365,medxpert,1271,B,False
Merge_Q1273,8.570106475137287,13.06509293363222,A,21.63519940876951,-4.4949864584949335,0.09090909090909091,0.5454545454545454,0.36363636363636365,medxpert,1272,A,True
Merge_Q1274,22.8526017899885,15.44059008550008,C,38.29319187548858,7.412011704488421,0.1111111111111111,0.6666666666666666,0.2222222222222222,medxpert,1273,C,True
Merge_Q1275,4.944318710910797,8.579639704892156,NONE,13.523958415802952,-3.6353209939813587,0.16666666666666666,0.25,0.5833333333333334,medxpert,1274,D,False
Merge_Q1276,34.82049518794152,6.2320909592221945,D,41.05258614716371,28.588404228719323,0.0,1.0,0.0,medxpert,1275,B,False
Merge_Q1277,52.1647195858075,27.65904106129843,A,79.82376064710593,24.505678524509065,0.0,1.0,0.0,jama,1276,A,True
Merge_Q1278,24.414659690445813,14.223278958779018,A,38.63793864922483,10.191380731666795,0.0,0.8333333333333334,0.16666666666666666,medxpert,1277,A,True
Merge_Q1279,6.014053835067087,12.698924787431757,NONE,18.712978622498845,-6.68487095236467,0.13636363636363635,0.13636363636363635,0.7272727272727273,jama,1278,D,False
Merge_Q1280,11.67965168529058,21.401350300535587,A,33.08100198582616,-9.721698615245007,0.1111111111111111,0.5555555555555556,0.3333333333333333,medxpert,1279,A,True
Merge_Q1281,12.304714072961021,10.284238943612863,D,22.588953016573882,2.020475129348158,0.14285714285714285,0.5714285714285714,0.2857142857142857,mmlu,1280,A,False
Merge_Q1282,5.005956512243569,9.546287609424473,B,14.552244121668043,-4.540331097180904,0.16666666666666666,0.20833333333333334,0.625,jama,1281,B,True
Merge_Q1283,54.992998118015805,29.781812489412943,B,84.77481060742875,25.211185628602863,0.3333333333333333,0.6666666666666666,0.0,medbullets,1282,B,True
Merge_Q1284,15.630293690743867,14.119913770736575,C,29.750207461480443,1.510379920007292,0.125,0.625,0.25,medbullets,1283,A,False
Merge_Q1285,11.77616206306726,26.62495544752784,B,38.4011175105951,-14.84879338446058,0.125,0.25,0.625,jama,1284,C,False
Merge_Q1286,8.666930671300085,16.00572620030225,C,24.672656871602335,-7.338795529002164,0.1111111111111111,0.4444444444444444,0.4444444444444444,mmlu,1285,A,False
Merge_Q1287,34.80608954518664,27.385016590672034,B,62.191106135858675,7.421072954514603,0.25,0.625,0.125,medxpert,1286,B,True
Merge_Q1288,3.664029667935762,6.840706033749688,NONE,10.504735701685451,-3.1766763658139263,0.18181818181818182,0.13636363636363635,0.6818181818181818,mmlu,1287,D,False
Merge_Q1289,42.559905622373954,13.076397490255214,B,55.636303112629165,29.48350813211874,0.0,1.0,0.0,medxpert,1288,B,True
Merge_Q1290,15.901977486140412,11.235452865869068,D,27.13743035200948,4.666524620271344,0.25,0.625,0.125,medxpert,1289,C,False
Merge_Q1291,23.085201088330173,19.254445809614346,D,42.33964689794452,3.830755278715827,0.2857142857142857,0.5714285714285714,0.14285714285714285,medxpert,1290,D,True
Merge_Q1292,13.858843070075416,21.00432122995955,B,34.86316430003497,-7.145478159884135,0.23076923076923078,0.23076923076923078,0.5384615384615384,medxpert,1291,B,True
Merge_Q1293,9.612471771392803,12.431120322565885,C,22.043592093958686,-2.818648551173082,0.0,1.0,0.0,jama,1292,C,True
Merge_Q1294,4.5950658388956285,7.180368592303476,D,11.775434431199105,-2.5853027534078477,0.2222222222222222,0.1111111111111111,0.6666666666666666,jama,1293,C,False
Merge_Q1295,12.415221775928746,17.770418871335846,A,30.18564064726459,-5.3551970954070995,0.1,0.7,0.2,medxpert,1294,D,False
Merge_Q1296,13.577450800311812,19.431674610044656,D,33.00912541035647,-5.854223809732844,0.125,0.375,0.5,medxpert,1295,A,False
Merge_Q1297,18.444379653372284,16.852449664937552,C,35.29682931830983,1.5919299884347318,0.1111111111111111,0.6666666666666666,0.2222222222222222,medxpert,1296,C,True
Merge_Q1298,14.511189482494919,16.847249177299478,C,31.358438659794395,-2.3360596948045593,0.07692307692307693,0.6153846153846154,0.3076923076923077,medxpert,1297,C,True
Merge_Q1299,57.96530129900145,25.535264924556085,D,83.50056622355754,32.430036374445365,0.25,0.75,0.0,medxpert,1298,D,True
Merge_Q1300,18.857005826340874,23.271347707128715,B,42.12835353346959,-4.414341880787841,0.1111111111111111,0.8888888888888888,0.0,medxpert,1299,A,False
Merge_Q1301,25.22051472674713,21.547771667134608,B,46.76828639388174,3.6727430596125217,0.15384615384615385,0.6923076923076923,0.15384615384615385,mmlu,1300,B,True
Merge_Q1302,15.98337139628121,15.366627039882465,D,31.349998436163673,0.6167443563987458,0.2,0.5,0.3,jama,1301,B,False
Merge_Q1303,25.44749333409451,26.720531755877655,D,52.16802508997216,-1.273038421783145,0.25,0.5,0.25,medbullets,1302,A,False
Merge_Q1304,8.736953600789937,9.368184847761544,C,18.10513844855148,-0.6312312469716073,0.2222222222222222,0.4444444444444444,0.3333333333333333,medbullets,1303,D,False
Merge_Q1305,14.975884515663216,11.44181559796427,C,26.417700113627486,3.5340689176989457,0.16666666666666666,0.6666666666666666,0.16666666666666666,jama,1304,A,False
Merge_Q1306,3.1280377171803257,6.913107522998631,C,10.041145240178956,-3.7850698058183054,0.1111111111111111,0.16666666666666666,0.7222222222222222,mmlu,1305,C,True
Merge_Q1307,8.42609069956246,17.57395520525397,B,26.00004590481643,-9.14786450569151,0.15789473684210525,0.2631578947368421,0.5789473684210527,medxpert,1306,B,True
Merge_Q1308,33.380743645279324,20.983254709030334,C,54.36399835430966,12.39748893624899,0.2222222222222222,0.7777777777777778,0.0,mmlu,1307,A,False
Merge_Q1309,5.254948555527649,12.184643050934334,NONE,17.43959160646198,-6.929694495406684,0.1,0.3,0.6,medxpert,1308,A,False
Merge_Q1310,29.530694016085604,18.568730761028707,A,48.09942477711431,10.961963255056897,0.2857142857142857,0.5714285714285714,0.14285714285714285,medxpert,1309,A,True
Merge_Q1311,12.14064681194869,12.823939279418559,A,24.96458609136725,-0.6832924674698688,0.125,0.5,0.375,medxpert,1310,D,False
Merge_Q1312,13.000014726717241,16.230554958641825,C,29.230569685359065,-3.230540231924584,0.18181818181818182,0.5454545454545454,0.2727272727272727,medxpert,1311,C,True
Merge_Q1313,20.696247017872164,21.803450160321376,B,42.49969717819354,-1.1072031424492117,0.14285714285714285,0.7142857142857143,0.14285714285714285,jama,1312,C,False
Merge_Q1314,21.420406989616595,18.435141526467103,C,39.8555485160837,2.985265463149492,0.1,0.6,0.3,jama,1313,C,True
Merge_Q1315,12.18983084542343,11.712322056354251,A,23.902152901777683,0.47750878906917826,0.3,0.6,0.1,medxpert,1314,B,False
Merge_Q1316,15.446358876103897,15.862497649306782,B,31.30885652541068,-0.41613877320288495,0.2727272727272727,0.2727272727272727,0.45454545454545453,medxpert,1315,B,True
Merge_Q1317,13.09483723930698,12.430262004864348,B,25.52509924417133,0.6645752344426317,0.15384615384615385,0.5384615384615384,0.3076923076923077,medxpert,1316,A,False
Merge_Q1318,2.8911616597587457,7.001503001187226,A,9.892664660945972,-4.11034134142848,0.10526315789473684,0.15789473684210525,0.7368421052631579,medxpert,1317,A,True
Merge_Q1319,5.4865024615585085,13.02131878760048,B,18.507821249158987,-7.534816326041971,0.10526315789473684,0.21052631578947367,0.6842105263157895,medxpert,1318,B,True
Merge_Q1320,21.715242406848336,24.232968215316266,D,45.9482106221646,-2.5177258084679295,0.14285714285714285,0.5714285714285714,0.2857142857142857,medxpert,1319,D,True
Merge_Q1321,28.988998010032816,24.261528523511156,A,53.250526533543976,4.7274694865216595,0.16666666666666666,0.8333333333333334,0.0,jama,1320,A,True
Merge_Q1322,8.930272970850275,13.075652458991437,A,22.00592542984171,-4.145379488141161,0.2222222222222222,0.3333333333333333,0.4444444444444444,medxpert,1321,A,True
Merge_Q1323,13.540461939384402,13.061442190355127,A,26.60190412973953,0.47901974902927513,0.16666666666666666,0.4166666666666667,0.4166666666666667,medxpert,1322,A,True
Merge_Q1324,15.561349024184763,15.05763880654909,B,30.61898783073385,0.5037102176356729,0.1111111111111111,0.5555555555555556,0.3333333333333333,medxpert,1323,B,True
Merge_Q1325,20.48830856482036,24.653023213307563,A,45.14133177812792,-4.164714648487202,0.1,0.7,0.2,medxpert,1324,A,True
Merge_Q1326,5.651398089142396,10.543393226960852,NONE,16.19479131610325,-4.891995137818456,0.09090909090909091,0.2727272727272727,0.6363636363636364,jama,1325,D,False
Merge_Q1327,40.99486976231265,30.466154887302388,D,71.46102464961504,10.528714875010266,0.0,1.0,0.0,medxpert,1326,A,False
Merge_Q1328,13.607504110230288,11.791415091019973,C,25.39891920125026,1.816089019210315,0.13333333333333333,0.6,0.26666666666666666,jama,1327,C,True
Merge_Q1329,5.041413324511543,14.209011676869805,NONE,19.25042500138135,-9.167598352358262,0.08333333333333333,0.08333333333333333,0.8333333333333334,medxpert,1328,A,False
Merge_Q1330,6.193546312818555,11.83276746828639,NONE,18.026313781104946,-5.639221155467835,0.09090909090909091,0.36363636363636365,0.5454545454545454,jama,1329,A,False
Merge_Q1331,2.8184722085684393,6.357920294593594,D,9.176392503162033,-3.5394480860251547,0.15,0.05,0.8,medxpert,1330,B,False
Merge_Q1332,38.633054272183664,18.06187767954779,C,56.694931951731455,20.571176592635872,0.0,1.0,0.0,medxpert,1331,C,True
Merge_Q1333,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,1332,E,False
Merge_Q1334,31.624381878340625,24.37289856812864,NONE,55.99728044646926,7.2514833102119844,0.4,0.6,0.0,medxpert,1333,E,False
Merge_Q1335,44.96631824173657,32.768034910405184,NONE,77.73435315214175,12.198283331331389,0.25,0.5,0.25,medxpert,1334,C,False
Merge_Q1336,6.35352234966063,11.844506706377027,NONE,18.198029056037658,-5.490984356716397,0.23076923076923078,0.07692307692307693,0.6923076923076923,medxpert,1335,I,False
Merge_Q1337,29.193558170387803,22.702852253266315,NONE,51.89641042365412,6.490705917121488,0.25,0.75,0.0,jama,1336,J,False
Merge_Q1338,37.17305416489846,22.52393119470733,NONE,59.69698535960579,14.64912297019113,0.2,0.8,0.0,medxpert,1337,C,False
Merge_Q1339,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,1338,H,False
Merge_Q1340,91.00915199997534,,NONE,,,,,,medxpert,1339,F,False
Merge_Q1341,29.328605624498508,20.04227838750125,NONE,49.370884011999756,9.28632723699726,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,1340,H,False
Merge_Q1342,22.824944428609346,21.361306636843814,NONE,44.18625106545316,1.4636377917655317,0.16666666666666666,0.6666666666666666,0.16666666666666666,jama,1341,B,False
Merge_Q1343,10.217039155197693,18.844002030974668,NONE,29.06104118617236,-8.626962875776975,0.08333333333333333,0.5,0.4166666666666667,medbullets,1342,D,False
Merge_Q1344,22.2259028700792,15.640329592355627,NONE,37.86623246243482,6.585573277723572,0.125,0.625,0.25,medxpert,1343,E,False
Merge_Q1345,29.837216193846956,11.769972429594324,NONE,41.60718862344128,18.06724376425263,0.0,1.0,0.0,jama,1344,B,False
Merge_Q1346,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,mmlu,1345,I,False
Merge_Q1347,47.913864931666126,2.840318326157077,NONE,50.7541832578232,45.07354660550905,0.3333333333333333,0.6666666666666666,0.0,medxpert,1346,D,False
Merge_Q1348,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,1347,G,False
Merge_Q1349,42.25961810002318,36.099659148468824,NONE,78.359277248492,6.1599589515543585,0.2,0.6,0.2,medxpert,1348,A,False
Merge_Q1350,59.92727889798766,19.590573998352653,NONE,79.51785289634032,40.33670489963501,0.0,1.0,0.0,medxpert,1349,B,False
Merge_Q1351,17.79531958714441,15.036337681686955,NONE,32.831657268831364,2.7589819054574534,0.2,0.6,0.2,medxpert,1350,G,False
Merge_Q1352,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,1351,I,False
Merge_Q1353,17.153471093144155,13.378377853980258,NONE,30.531848947124413,3.7750932391638976,0.25,0.625,0.125,jama,1352,J,False
Merge_Q1354,22.758719908500904,20.154464122364544,NONE,42.91318403086545,2.6042557861363598,0.3333333333333333,0.5,0.16666666666666666,jama,1353,E,False
Merge_Q1355,42.66072557587196,27.698125235560678,B,70.35885081143263,14.96260034031128,0.3333333333333333,0.6666666666666666,0.0,medxpert,1354,E,False
Merge_Q1356,28.434216766697954,22.644503326328113,NONE,51.078720093026064,5.789713440369841,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,1355,C,False
Merge_Q1357,30.84883975056136,23.90609902161315,NONE,54.75493877217451,6.942740728948209,0.25,0.75,0.0,medxpert,1356,G,False
Merge_Q1358,14.5706119575079,40.25419866930646,D,54.82481062681436,-25.68358671179856,0.07692307692307693,0.07692307692307693,0.8461538461538461,medxpert,1357,D,True
Merge_Q1359,9.894251803982492,9.085469949878927,NONE,18.97972175386142,0.8087818541035645,0.2222222222222222,0.5555555555555556,0.2222222222222222,medxpert,1358,A,False
Merge_Q1360,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,1359,C,False
Merge_Q1361,22.824354866754597,38.60148996148328,NONE,61.42584482823788,-15.777135094728685,0.09090909090909091,0.45454545454545453,0.45454545454545453,jama,1360,E,False
Merge_Q1362,151.07920112440834,,NONE,,,,,,medxpert,1361,J,False
Merge_Q1363,19.53073881005531,19.33491307079298,NONE,38.86565188084829,0.19582573926233238,0.2,0.6,0.2,medxpert,1362,I,False
Merge_Q1364,49.58155838607233,27.958510359036325,NONE,77.54006874510866,21.623048027036006,0.25,0.75,0.0,medxpert,1363,D,False
Merge_Q1365,8.395023974622251,13.923261805936704,NONE,22.318285780558956,-5.528237831314453,0.125,0.375,0.5,medxpert,1364,F,False
Merge_Q1366,31.908458164361374,9.945872438526463,NONE,41.854330602887835,21.962585725834913,0.3333333333333333,0.6666666666666666,0.0,jama,1365,G,False
Merge_Q1367,11.355645992268354,15.57822323531409,NONE,26.93386922758244,-4.222577243045736,0.14285714285714285,0.42857142857142855,0.42857142857142855,medxpert,1366,G,False
Merge_Q1368,21.78041430207001,26.54102275103534,NONE,48.32143705310535,-4.760608448965328,0.16666666666666666,0.6666666666666666,0.16666666666666666,jama,1367,J,False
Merge_Q1369,47.41842271397909,36.6215813479335,NONE,84.04000406191258,10.79684136604559,0.0,1.0,0.0,medxpert,1368,D,False
Merge_Q1370,2.792846303860665,5.93506903400369,NONE,8.727915337864355,-3.142222730143025,0.08695652173913043,0.17391304347826086,0.7391304347826086,jama,1369,G,False
Merge_Q1371,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medbullets,1370,B,False
Merge_Q1372,18.00350580994403,13.642364255119853,NONE,31.645870065063882,4.361141554824178,0.3333333333333333,0.6666666666666666,0.0,medxpert,1371,H,False
Merge_Q1373,49.80330068055515,4.124345095333063,NONE,53.92764577588821,45.678955585222084,0.0,1.0,0.0,mmlu,1372,A,False
Merge_Q1374,118.93287562791559,60.327914185161525,NONE,179.2607898130771,58.60496144275407,0.0,1.0,0.0,mmlu,1373,J,False
Merge_Q1375,35.536638584740444,23.768452686749924,NONE,59.30509127149037,11.76818589799052,0.3333333333333333,0.6666666666666666,0.0,medxpert,1374,C,False
Merge_Q1376,0.0,0.0,J,0.0,0.0,0.0,0.0,1.0,medbullets,1375,C,False
Merge_Q1377,77.19564724380854,75.71522252854405,NONE,152.91086977235258,1.4804247152644905,0.25,0.5,0.25,jama,1376,G,False
Merge_Q1378,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,1377,A,False
Merge_Q1379,20.02188685607877,21.482930534255004,NONE,41.50481739033377,-1.4610436781762353,0.2857142857142857,0.42857142857142855,0.2857142857142857,jama,1378,E,False
Merge_Q1380,12.875646975076881,17.134054427630975,NONE,30.009701402707854,-4.258407452554094,0.14285714285714285,0.42857142857142855,0.42857142857142855,medxpert,1379,J,False
Merge_Q1381,41.29899139244762,41.220654330942004,NONE,82.51964572338963,0.07833706150561426,0.25,0.75,0.0,medxpert,1380,D,False
Merge_Q1382,46.93412593353333,16.20144758242948,NONE,63.13557351596281,30.73267835110385,0.0,1.0,0.0,jama,1381,G,False
Merge_Q1383,22.9973905529864,22.319701291957653,NONE,45.31709184494405,0.6776892610287462,0.2857142857142857,0.2857142857142857,0.42857142857142855,medxpert,1382,B,False
Merge_Q1384,39.761926283760644,20.798144557838217,NONE,60.56007084159886,18.963781725922427,0.2,0.8,0.0,medxpert,1383,F,False
Merge_Q1385,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,1384,D,False
Merge_Q1386,22.27853322821608,23.2325801448499,NONE,45.51111337306598,-0.9540469166338212,0.3333333333333333,0.3333333333333333,0.3333333333333333,medxpert,1385,E,False
Merge_Q1387,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,1386,G,False
Merge_Q1388,59.54137145893806,13.271971169876759,NONE,72.81334262881482,46.2694002890613,0.0,1.0,0.0,medxpert,1387,J,False
Merge_Q1389,24.34648424829801,23.22290614553476,NONE,47.56939039383278,1.1235781027632505,0.1111111111111111,0.7777777777777778,0.1111111111111111,medxpert,1388,B,False
Merge_Q1390,3.735700790098703,3.64843757080242,NONE,7.384138360901122,0.087263219296283,0.0,1.0,0.0,medxpert,1389,I,False
Merge_Q1391,29.76483974795239,23.42427281739788,NONE,53.18911256535027,6.340566930554509,0.125,0.75,0.125,medxpert,1390,A,False
Merge_Q1392,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medbullets,1391,G,False
Merge_Q1393,42.5555905039939,35.67309502257707,E,78.22868552657097,6.882495481416825,0.2,0.6,0.2,jama,1392,J,False
Merge_Q1394,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,1393,D,False
Merge_Q1395,34.93354327500937,31.426693644389186,NONE,66.36023691939856,3.5068496306201844,0.4,0.4,0.2,medxpert,1394,A,False
Merge_Q1396,20.564922574764307,19.128178272904343,NONE,39.693100847668646,1.4367443018599637,0.2,0.4,0.4,medxpert,1395,F,False
Merge_Q1397,27.80869523469549,22.963337026836427,NONE,50.77203226153192,4.845358207859064,0.2222222222222222,0.5555555555555556,0.2222222222222222,medxpert,1396,J,False
Merge_Q1398,20.304987103462516,24.11211693202245,NONE,44.41710403548497,-3.8071298285599333,0.16666666666666666,0.8333333333333334,0.0,medxpert,1397,C,False
Merge_Q1399,12.517925211562044,20.315688856651217,NONE,32.833614068213265,-7.797763645089173,0.23076923076923078,0.07692307692307693,0.6923076923076923,medxpert,1398,J,False
Merge_Q1400,26.225177978252027,31.114178935348306,NONE,57.339356913600334,-4.889000957096279,0.25,0.5,0.25,medbullets,1399,A,False
Merge_Q1401,15.70913267469809,25.175289415705596,NONE,40.88442209040369,-9.466156741007506,0.1111111111111111,0.3888888888888889,0.5,jama,1400,A,False
Merge_Q1402,17.61734830955222,21.878566151116857,NONE,39.49591446066908,-4.261217841564637,0.2857142857142857,0.2857142857142857,0.42857142857142855,mmlu,1401,H,False
